Date,000001.SS,^BVSP,^FTSE,^GSPC,^GSPTSE,^HSI,^IBEX,^N225,^STOXX50E
2015-11-11,3650.2490234375,47065.0,6297.2001953125,2075.0,13341.900390625,22352.169921875,10377.189453125,19691.390625,3448.419921875
2015-11-12,3632.902099609375,46884.0,6178.7001953125,2045.969970703125,13127.2001953125,22888.919921875,10143.9892578125,19697.76953125,3387.699951171875
2015-11-13,3580.839111328125,46517.0,6118.2998046875,2023.0400390625,13075.400390625,22396.140625,10111.390625,19596.91015625,3360.64990234375
2015-11-16,3606.95703125,46847.0,6146.39990234375,2053.18994140625,13317.5,22010.8203125,10124.4892578125,19393.689453125,3362.22998046875
2015-11-17,3604.794921875,47248.0,6268.7998046875,2050.43994140625,13280.400390625,22264.25,10363.7890625,19630.630859375,3451.93994140625
2015-11-18,3568.468017578125,47436.0,6279.0,2083.580078125,13400.0,22188.259765625,10261.0888671875,19649.1796875,3431.919921875
2015-11-19,3617.06201171875,48139.0,6329.89990234375,2081.239990234375,13473.7998046875,22500.220703125,10354.689453125,19859.810546875,3448.929931640625
2015-11-24,3616.113037109375,48284.0,6277.2001953125,2089.139892578125,13407.7998046875,22587.630859375,10207.189453125,19924.890625,3409.60009765625
2015-11-25,3647.929931640625,46867.0,6337.60009765625,2088.8701171875,13403.400390625,22498.0,10227.2890625,19847.580078125,3462.06005859375
2015-11-27,3436.302978515625,45873.0,6375.2001953125,2090.110107421875,13368.2001953125,22068.3203125,10310.689453125,19883.939453125,3488.989990234375
2015-11-30,3445.405029296875,45120.0,6356.10009765625,2080.409912109375,13469.7998046875,21996.419921875,10386.8896484375,19747.470703125,3506.449951171875
2015-12-01,3456.30908203125,45047.0,6395.7001953125,2102.6298828125,13636.099609375,22381.349609375,10379.189453125,20012.400390625,3479.639892578125
2015-12-02,3536.905029296875,44915.0,6420.89990234375,2079.510009765625,13463.7998046875,22479.689453125,10341.9892578125,19938.130859375,3468.659912109375
2015-12-03,3584.823974609375,46393.0,6275.0,2049.6201171875,13324.7001953125,22417.009765625,10092.890625,19939.900390625,3343.340087890625
2015-12-04,3524.991943359375,45361.0,6238.2998046875,2091.68994140625,13358.7998046875,22235.890625,10078.6904296875,19504.48046875,3330.75
2015-12-07,3536.927001953125,45223.0,6223.5,2077.070068359375,13042.7998046875,22203.220703125,10042.390625,19698.150390625,3360.2099609375
2015-12-08,3470.070068359375,44443.0,6135.2001953125,2063.590087890625,12922.5,21905.130859375,9837.08984375,19492.599609375,3297.4599609375
2015-12-09,3472.43896484375,46108.0,6126.7001953125,2047.6199951171875,12937.599609375,21803.759765625,9835.490234375,19301.0703125,3277.2099609375
2015-12-10,3455.4951171875,45631.0,6088.10009765625,2052.22998046875,13016.599609375,21704.609375,9778.6904296875,19046.55078125,3269.969970703125
2015-12-11,3434.5810546875,45263.0,5952.7998046875,2012.3699951171875,12790.0,21464.05078125,9630.6904296875,19230.48046875,3203.2099609375
2015-12-14,3520.66796875,44747.0,5874.10009765625,2021.93994140625,12695.5,21309.849609375,9428.490234375,18883.419921875,3139.239990234375
2015-12-15,3510.35400390625,44872.0,6017.7998046875,2043.4100341796875,12919.599609375,21274.369140625,9711.58984375,18565.900390625,3241.510009765625
2015-12-16,3516.18701171875,45016.0,6061.2001953125,2073.070068359375,13166.099609375,21701.2109375,9710.990234375,19049.91015625,3246.780029296875
2015-12-17,3579.9990234375,45261.0,6102.5,2041.8900146484375,13009.900390625,21872.060546875,9878.490234375,19353.560546875,3306.469970703125
2015-12-18,3578.964111328125,43911.0,6052.39990234375,2005.550048828125,13024.2998046875,21755.560546875,9717.08984375,18986.80078125,3260.719970703125
2015-12-21,3642.471923828125,43200.0,6034.7998046875,2021.1500244140625,13034.400390625,21791.6796875,9365.7900390625,18916.01953125,3213.010009765625
2015-12-22,3651.76708984375,43470.0,6083.10009765625,2038.969970703125,13082.900390625,21830.01953125,9415.58984375,18886.69921875,3214.320068359375
2015-12-29,3563.736083984375,43654.0,6314.60009765625,2078.360107421875,13245.7998046875,21999.619140625,9670.390625,18982.23046875,3314.280029296875
2015-12-30,3572.8759765625,43350.0,6274.10009765625,2063.360107421875,13142.2998046875,21882.150390625,9641.890625,19033.7109375,3287.97998046875
2016-01-04,3296.258056640625,42141.0,6093.39990234375,2012.6600341796875,12927.2001953125,21327.119140625,9313.1904296875,18450.98046875,3164.760009765625
2016-01-05,3287.7109375,42419.0,6137.2001953125,2016.7099609375,12920.099609375,21188.720703125,9335.1904296875,18374.0,3178.010009765625
2016-01-06,3361.840087890625,41773.0,6073.39990234375,1990.260009765625,12726.7998046875,20980.810546875,9197.390625,18191.3203125,3139.320068359375
2016-01-07,3125.001953125,40695.0,5954.10009765625,1943.0899658203125,12448.2001953125,20333.33984375,9059.291015625,17767.33984375,3084.679931640625
2016-01-08,3186.412109375,40612.0,5912.39990234375,1922.030029296875,12445.5,20453.7109375,8909.19140625,17697.9609375,3033.469970703125
2016-01-12,3022.861083984375,39514.0,5929.2001953125,1938.6800537109375,12373.900390625,19711.759765625,8915.3916015625,17218.9609375,3064.659912109375
2016-01-13,2949.596923828125,38944.0,5961.0,1890.280029296875,12170.400390625,19934.880859375,8934.4912109375,17715.630859375,3073.02001953125
2016-01-14,3007.64892578125,39500.0,5918.2001953125,1921.8399658203125,12336.0,19817.41015625,8787.69140625,17240.94921875,3024.0
2016-01-15,2900.969970703125,38569.0,5804.10009765625,1880.3299560546875,12073.5,19520.76953125,8543.5908203125,17147.109375,2952.47998046875
2016-01-19,3007.739013671875,38057.0,5876.7998046875,1881.3299560546875,12002.2001953125,19635.810546875,8554.8916015625,17048.369140625,2980.489990234375
2016-01-20,2976.694091796875,37645.0,5673.60009765625,1859.3299560546875,11843.099609375,18886.30078125,8281.3916015625,16416.189453125,2882.590087890625
2016-01-21,2880.48193359375,37717.0,5773.7998046875,1868.989990234375,12035.900390625,18542.150390625,8444.19140625,16017.259765625,2943.919921875
2016-01-22,2916.56201171875,38031.0,5900.0,1906.9000244140625,12389.599609375,19080.509765625,8722.8916015625,16958.529296875,3023.2099609375
2016-01-26,2749.784912109375,37497.0,5911.5,1903.6300048828125,12331.2998046875,18860.80078125,8692.4912109375,16708.900390625,3032.840087890625
2016-01-27,2735.55810546875,38376.0,5990.39990234375,1882.949951171875,12377.7998046875,19052.44921875,8740.9912109375,17163.919921875,3043.469970703125
2016-01-28,2655.660888671875,38630.0,5931.7998046875,1893.3599853515625,12591.900390625,19195.830078125,8590.5908203125,17041.44921875,2979.419921875
2016-01-29,2737.60009765625,40406.0,6083.7998046875,1940.239990234375,12822.099609375,19683.109375,8815.791015625,17518.30078125,3045.090087890625
2016-02-01,2688.85400390625,40570.0,6060.10009765625,1939.3800048828125,12674.400390625,19595.5,8788.4912109375,17865.23046875,3021.010009765625
2016-02-02,2749.570068359375,38596.0,5922.0,1903.030029296875,12442.2998046875,19446.83984375,8528.69140625,17750.6796875,2951.85009765625
2016-02-03,2739.2470703125,39589.0,5837.10009765625,1912.530029296875,12593.0,18991.58984375,8314.4912109375,17191.25,2896.6298828125
2016-02-04,2781.02294921875,40822.0,5898.7998046875,1915.449951171875,12774.5,19183.08984375,8468.0908203125,17044.990234375,2905.300048828125
2016-02-05,2763.491943359375,40592.0,5848.10009765625,1880.050048828125,12764.0,19288.169921875,8499.4912109375,16819.58984375,2879.389892578125
2016-02-16,2836.571044921875,40948.0,5862.2001953125,1895.5799560546875,12555.0,19122.080078125,8137.591796875,16054.4296875,2821.260009765625
2016-02-17,2867.337890625,41631.0,6030.2998046875,1926.8199462890625,12867.2001953125,18924.5703125,8364.8916015625,15836.3603515625,2897.719970703125
2016-02-18,2862.89306640625,41478.0,5972.0,1917.8299560546875,12931.400390625,19363.080078125,8295.3916015625,16196.7998046875,2895.14990234375
2016-02-19,2860.02099609375,41543.0,5950.2001953125,1917.780029296875,12813.400390625,19285.5,8194.19140625,15967.169921875,2871.050048828125
2016-02-22,2927.175048828125,43235.0,6037.7001953125,1945.5,12845.599609375,19464.08984375,8386.9912109375,16111.0498046875,2933.909912109375
2016-02-23,2903.3310546875,42521.0,5962.2998046875,1921.27001953125,12763.400390625,19414.779296875,8267.5908203125,16052.0498046875,2887.3798828125
2016-02-24,2928.89599609375,42085.0,5867.2001953125,1929.800048828125,12740.2998046875,19192.44921875,8013.69189453125,15915.7900390625,2820.239990234375
2016-02-25,2741.2451171875,41888.0,6012.7998046875,1951.699951171875,12753.599609375,18888.75,8215.5908203125,16140.33984375,2877.419921875
2016-02-26,2767.2099609375,41593.0,6096.0,1948.050048828125,12797.7998046875,19364.150390625,8349.19140625,16188.41015625,2929.159912109375
2016-02-29,2687.97900390625,42794.0,6097.10009765625,1932.22998046875,12860.400390625,19111.9296875,8461.3916015625,16026.759765625,2945.75
2016-03-01,2733.169921875,44122.0,6152.89990234375,1978.3499755859375,12982.099609375,19407.4609375,8610.9912109375,16085.509765625,2996.389892578125
2016-03-02,2849.680908203125,44893.0,6147.10009765625,1986.449951171875,13017.900390625,20003.490234375,8764.4912109375,16746.55078125,3022.139892578125
2016-03-03,2859.758056640625,47193.0,6130.5,1993.4000244140625,13123.7001953125,19941.759765625,8766.9912109375,16960.16015625,3012.8701171875
2016-03-04,2874.14697265625,49085.0,6199.39990234375,1999.989990234375,13212.5,20176.69921875,8811.5908203125,17014.779296875,3037.35009765625
2016-03-07,2897.340087890625,49246.0,6182.39990234375,2001.760009765625,13383.599609375,20159.720703125,8786.791015625,16911.3203125,3021.090087890625
2016-03-08,2901.386962890625,49102.0,6125.39990234375,1979.260009765625,13311.099609375,20011.580078125,8740.291015625,16783.150390625,3002.010009765625
2016-03-09,2862.555908203125,48665.0,6146.2998046875,1989.260009765625,13392.900390625,19996.259765625,8761.0908203125,16642.19921875,3016.179931640625
2016-03-10,2804.72607421875,49571.0,6036.7001953125,1989.5699462890625,13379.099609375,19984.419921875,8766.8916015625,16852.349609375,2970.780029296875
2016-03-11,2810.306884765625,49639.0,6139.7998046875,2022.18994140625,13522.0,20199.599609375,9090.5908203125,16938.869140625,3073.800048828125
2016-03-14,2859.4990234375,48867.0,6174.60009765625,2019.6400146484375,13477.5,20435.33984375,9142.69140625,17233.75,3091.97998046875
2016-03-15,2864.367919921875,47130.0,6140.0,2015.9300537109375,13400.2998046875,20288.76953125,8988.291015625,17117.0703125,3067.2099609375
2016-03-16,2870.429931640625,47763.0,6175.5,2027.219970703125,13478.099609375,20257.69921875,8962.791015625,16974.44921875,3062.050048828125
2016-03-17,2904.83203125,50914.0,6201.10009765625,2040.5899658203125,13621.2998046875,20503.810546875,8978.791015625,16936.380859375,3043.10009765625
2016-03-18,2955.14990234375,50815.0,6189.60009765625,2049.580078125,13497.099609375,20671.630859375,9051.0908203125,16724.810546875,3059.77001953125
2016-03-22,2999.363037109375,51010.0,6192.7001953125,2049.800048828125,13493.5,20666.75,8991.9912109375,17048.55078125,3051.22998046875
2016-03-23,3009.9599609375,49690.0,6199.10009765625,2036.7099609375,13379.5,20615.23046875,8927.0908203125,17000.98046875,3042.419921875
2016-03-24,2960.969970703125,49657.0,6106.5,2035.93994140625,13358.099609375,20345.609375,8789.791015625,16892.330078125,2986.72998046875
2016-03-29,2919.83203125,51155.0,6105.89990234375,2055.010009765625,13426.2001953125,20366.30078125,8808.291015625,17103.529296875,3004.8701171875
2016-03-30,3000.64501953125,51249.0,6203.2001953125,2063.949951171875,13504.0,20803.390625,8870.19140625,16878.9609375,3044.10009765625
2016-03-31,3003.9150390625,50055.0,6174.89990234375,2059.739990234375,13494.400390625,20776.69921875,8723.0908203125,16758.669921875,3004.929931640625
2016-04-01,3009.530029296875,50562.0,6146.10009765625,2072.780029296875,13440.400390625,20498.919921875,8602.291015625,16164.16015625,2953.280029296875
2016-04-05,3053.06494140625,49054.0,6091.2001953125,2045.1700439453125,13304.7001953125,20177.0,8387.69140625,15732.8203125,2890.35009765625
2016-04-06,3050.592041015625,48096.0,6161.60009765625,2066.659912109375,13347.5,20206.669921875,8398.5908203125,15715.3603515625,2909.360107421875
2016-04-07,3008.419921875,48513.0,6136.89990234375,2041.9100341796875,13266.400390625,20266.05078125,8292.8916015625,15749.83984375,2871.570068359375
2016-04-08,2984.9580078125,50293.0,6204.39990234375,2047.5999755859375,13396.7001953125,20370.400390625,8427.5908203125,15821.51953125,2911.97998046875
2016-04-11,3033.95703125,50165.0,6200.10009765625,2041.989990234375,13422.7998046875,20440.810546875,8497.5908203125,15751.1298828125,2924.22998046875
2016-04-12,3023.64599609375,52002.0,6242.39990234375,2061.719970703125,13581.400390625,20504.439453125,8546.291015625,15928.7900390625,2942.090087890625
2016-04-13,3066.637939453125,53150.0,6362.89990234375,2082.419921875,13671.400390625,21158.7109375,8820.69140625,16381.2197265625,3039.18994140625
2016-04-14,3082.362060546875,52411.0,6365.10009765625,2082.780029296875,13668.2998046875,21337.810546875,8861.4912109375,16911.05078125,3060.860107421875
2016-04-15,3078.116943359375,53228.0,6343.7998046875,2080.72998046875,13637.2001953125,21316.470703125,8850.8916015625,16848.029296875,3054.340087890625
2016-04-18,3033.659912109375,52894.0,6353.5,2094.340087890625,13719.7998046875,21161.5,8881.5908203125,16275.9501953125,3064.030029296875
2016-04-19,3042.822998046875,53710.0,6405.39990234375,2100.800048828125,13867.2998046875,21436.2109375,8971.291015625,16874.439453125,3112.989990234375
2016-04-20,2972.583984375,53631.0,6410.2998046875,2102.39990234375,13911.2998046875,21236.310546875,9147.19140625,16906.5390625,3142.52001953125
2016-04-22,2959.239990234375,52908.0,6310.39990234375,2091.580078125,13874.0,21467.0390625,9232.7900390625,17572.490234375,3141.1201171875
2016-04-25,2946.669921875,51862.0,6260.89990234375,2087.7900390625,13796.0,21304.439453125,9139.9912109375,17439.30078125,3117.6201171875
2016-04-26,2964.699951171875,53083.0,6284.5,2091.699951171875,13809.400390625,21407.26953125,9282.990234375,17353.279296875,3121.2900390625
2016-04-27,2953.6708984375,54478.0,6319.89990234375,2095.14990234375,13887.7001953125,21361.599609375,9332.58984375,17290.490234375,3130.429931640625
2016-04-28,2945.589111328125,54312.0,6322.39990234375,2075.81005859375,13886.400390625,21388.029296875,9268.990234375,16666.05078125,3125.429931640625
2016-05-06,2913.248046875,51718.0,6125.7001953125,2057.139892578125,13701.5,20109.869140625,8702.0908203125,16106.7197265625,2936.840087890625
2016-05-09,2832.113037109375,50990.0,6114.7998046875,2058.68994140625,13563.7998046875,20156.810546875,8660.791015625,16216.0302734375,2955.830078125
2016-05-10,2832.591064453125,53071.0,6156.7001953125,2084.389892578125,13775.2001953125,20242.6796875,8775.19140625,16565.189453125,2978.969970703125
2016-05-11,2837.037109375,52764.0,6162.5,2064.4599609375,13788.2001953125,20055.2890625,8663.8916015625,16579.009765625,2956.7099609375
2016-05-12,2835.862060546875,53241.0,6104.2001953125,2064.110107421875,13787.7998046875,19915.4609375,8663.0908203125,16646.33984375,2935.4599609375
2016-05-13,2827.10888671875,51804.0,6138.5,2046.6099853515625,13748.599609375,19719.2890625,8721.4912109375,16412.2109375,2956.6298828125
2016-05-17,2843.68408203125,50839.0,6167.7998046875,2047.2099609375,13917.099609375,20118.80078125,8698.69140625,16652.80078125,2938.090087890625
2016-05-18,2807.513916015625,50562.0,6165.7998046875,2047.6300048828125,13826.0,19826.41015625,8775.0908203125,16644.689453125,2956.429931640625
2016-05-19,2806.906005859375,50133.0,6053.39990234375,2040.0400390625,13817.2998046875,19694.330078125,8674.69140625,16646.66015625,2919.219970703125
2016-05-20,2825.48291015625,49723.0,6156.2998046875,2052.320068359375,13919.599609375,19852.19921875,8771.19140625,16736.349609375,2962.159912109375
2016-05-24,2821.666015625,49345.0,6219.2998046875,2076.06005859375,13952.900390625,19830.4296875,8918.0908203125,16498.759765625,3010.1201171875
2016-05-25,2815.0859375,49483.0,6262.89990234375,2090.5400390625,14053.7001953125,20368.05078125,9124.9912109375,16757.349609375,3061.60009765625
2016-05-27,2821.0458984375,49051.0,6270.7998046875,2099.06005859375,14105.2001953125,20576.76953125,9107.291015625,16834.83984375,3078.47998046875
2016-05-31,2916.615966796875,48472.0,6230.7998046875,2096.949951171875,14065.7998046875,20815.08984375,9033.9912109375,17234.98046875,3063.47998046875
2016-06-01,2913.508056640625,49013.0,6191.89990234375,2099.330078125,14063.5,20760.98046875,8916.8916015625,16955.73046875,3038.77001953125
